timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749991866299,241582,7,1.19
1749991866799,242082,8,1.06
1749991867299,242582,7,1.14
1749991867799,243082,7,1.05
1749991868300,243583,7,1.12
1749991868799,244082,7,1.13
1749991869299,244582,7,1.04
1749991869800,245083,7,1.02
1749991870300,245583,7,1.43
1749991870800,246083,7,1.02
1749991871300,246583,8,1.11
1749991871800,247083,8,1.09
1749991872300,247583,8,1.03
1749991872800,248083,7,1.22
1749991873300,248583,7,0.98
1749991873800,249083,7,1.09
1749991874300,249583,7,1.33
1749991874801,250084,7,5.41
1749991875301,250584,8,1.28
1749991875801,251084,8,1.22
1749991876301,251584,8,1.15
1749991876802,252085,8,1.24
1749991877302,252585,8,1.03
1749991877802,253085,8,1.11
1749991878302,253585,7,1.21
1749991878802,254085,8,1.12
1749991879303,254586,8,1.02
1749991879803,255086,8,1.07
1749991880303,255586,8,1.11
1749991880803,256086,8,1.09
1749991881303,256586,8,1.07
1749991881804,257087,8,1.11
1749991882304,257587,8,1.15
1749991882804,258087,5,2.08
1749991883304,258587,6,1.08
1749991883804,259087,6,1.24
1749991884304,259587,6,1.06
1749991884804,260087,6,1.10
1749991885304,260587,6,1.10
1749991885805,261088,6,1.02
1749991886305,261588,6,1.28
1749991886805,262088,6,1.17
1749991887305,262588,6,1.01
1749991887805,263088,6,1.02
1749991888305,263588,6,1.11
1749991888805,264088,6,1.10
1749991889305,264588,6,0.99
1749991889805,265088,6,4.47
1749991890305,265588,6,1.67
1749991890805,266088,6,1.24
1749991891305,266588,6,1.13
1749991891806,267089,6,1.05
1749991892305,267588,6,1.07
1749991892806,268089,6,1.46
1749991893306,268589,6,1.42
1749991893806,269089,6,1.62
1749991894307,269590,6,1.67
1749991894807,270090,7,1.61
1749991898241,273524,7,0.93
1749991898742,274025,7,0.97
1749991899242,274525,7,1.03
1749991899742,275025,6,1.09
1749991900242,275525,6,0.91
1749991900742,276025,6,0.96
1749991901242,276525,7,1.04
1749991901742,277025,7,0.91
1749991902242,277525,7,0.95
1749991902742,278025,7,0.98
1749991903242,278525,7,0.98
1749991903743,279026,7,0.99
1749991904243,279526,7,1.02
1749991904743,280026,6,1.10
1749991905243,280526,6,1.03
1749991905743,281026,7,0.97
1749991906243,281526,7,0.97
1749991906743,282026,7,1.01
1749991907243,282526,7,1.06
1749991907743,283026,7,3.92
1749991908243,283526,7,0.99
1749991908743,284026,7,1.02
1749991909243,284526,7,1.04
1749991909743,285026,7,1.07
1749991910243,285526,7,0.98
1749991910743,286026,7,0.97
1749991911243,286526,7,0.96
1749991911743,287026,7,0.97
1749991912243,287526,7,0.98
1749991912743,288026,7,0.95
1749991913242,288525,7,1.02
1749991913743,289026,7,0.94
1749991914243,289526,7,1.02
1749991914743,290026,7,0.99
1749991915243,290526,7,0.94
1749991915743,291026,7,0.95
1749991916242,291525,7,0.93
1749991916743,292026,7,0.93
1749991917243,292526,7,0.98
1749991917743,293026,8,0.96
1749991918243,293526,8,0.91
1749991918743,294026,8,1.10
1749991919243,294526,7,1.01
1749991919743,295026,7,0.95
1749991920243,295526,7,0.95
1749991920743,296026,7,0.95
1749991921242,296525,7,0.98
1749991921743,297026,7,0.94
1749991922243,297526,8,0.94
1749991922743,298026,8,3.94
1749991923243,298526,8,0.96
1749991923743,299026,8,0.95
1749991924243,299526,8,0.95
1749991924743,300026,7,1.03
1749991925243,300526,8,1.15
1749991925743,301026,8,0.96
1749991926243,301526,8,0.95
1749991926743,302026,8,1.06
1749991927249,302532,8,1.03
1749991927743,303026,8,0.92
1749991928243,303526,8,0.95
1749991928743,304026,8,0.93
1749991929243,304526,8,1.10
1749991929743,305026,8,0.96
1749991933175,308458,8,0.98
1749991933675,308958,8,0.93
1749991934175,309458,8,0.95
1749991934675,309958,8,0.95
1749991935175,310458,8,1.15
1749991935675,310958,8,1.30
1749991936176,311459,8,1.31
1749991936675,311958,8,0.98
1749991937176,312459,8,0.96
1749991937676,312959,8,0.97
1749991938176,313459,8,0.96
1749991938676,313959,6,1.71
1749991939176,314459,6,0.94
1749991939677,314960,6,0.96
1749991940177,315460,6,1.16
1749991940677,315960,6,3.94
1749991941177,316460,6,0.95
1749991941677,316960,6,0.98
1749991942177,317460,6,0.97
1749991942677,317960,6,0.97
1749991943177,318460,6,0.98
1749991943677,318960,7,0.95
1749991944178,319461,6,1.17
1749991944677,319960,6,0.97
1749991945178,320461,6,0.97
1749991945678,320961,6,0.97
1749991946179,321462,6,0.96
1749991946679,321962,6,0.94
1749991947179,322462,7,0.97
1749991947679,322962,7,0.96
1749991948179,323462,7,1.02
1749991948679,323962,7,0.92
1749991949179,324462,6,1.01
1749991949679,324962,6,0.93
1749991950179,325462,6,0.94
1749991950679,325962,7,0.97
1749991951179,326462,7,0.96
1749991951680,326963,7,0.99
1749991952180,327463,7,1.00
1749991952680,327963,7,0.97
1749991953180,328463,7,0.95
1749991953680,328963,6,1.01
1749991954180,329463,6,0.92
1749991954680,329963,6,0.97
1749991955180,330463,7,0.96
1749991955680,330963,7,1.83
1749991956180,331463,7,1.00
1749991956680,331963,7,0.97
1749991957180,332463,7,0.96
1749991957680,332963,7,0.95
